district,birth_cohort,exposed,school_intensity,baseline_dev,urban_share,years_schooling,ln_wage,treat_intensity
District085,1975,1,3.0619236994045047,1.8321106887394087,0.3495856950254053,8.303337678530134,2.6915609167696504,3.0619236994045047
District086,1950,0,1.907012356170289,0.192236504331701,0.45760589162879495,7.267908243834197,2.178026121585946,0.0
District086,1951,0,1.907012356170289,0.192236504331701,0.45760589162879495,5.857083425434174,2.010450439365056,0.0
District086,1952,0,1.907012356170289,0.192236504331701,0.45760589162879495,5.920685192878814,1.7413420611312398,0.0
District086,1953,0,1.907012356170289,0.192236504331701,0.45760589162879495,5.809059455975866,1.3002802355067014,0.0
District086,1954,0,1.907012356170289,0.192236504331701,0.45760589162879495,5.048420839837178,2.0926812217707647,0.0
District086,1955,0,1.907012356170289,0.192236504331701,0.45760589162879495,6.005414605560843,1.3014289001765686,0.0
District086,1956,0,1.907012356170289,0.192236504331701,0.45760589162879495,5.848194558749222,2.06967556778564,0.0
District086,1957,0,1.907012356170289,0.192236504331701,0.45760589162879495,4.995562644976054,1.6849752847577748,0.0
District086,1958,0,1.907012356170289,0.192236504331701,0.45760589162879495,7.09761303272762,2.119733710848555,0.0
District086,1959,0,1.907012356170289,0.192236504331701,0.45760589162879495,5.11022250117739,1.7611355117604082,0.0
District086,1960,0,1.907012356170289,0.192236504331701,0.45760589162879495,6.29107271663477,2.2080081604336086,0.0
District086,1961,0,1.907012356170289,0.192236504331701,0.45760589162879495,6.686194016194588,2.3950973576501564,0.0
District086,1962,1,1.907012356170289,0.192236504331701,0.45760589162879495,6.542044994678475,2.2790203986121176,1.907012356170289
District086,1963,1,1.907012356170289,0.192236504331701,0.45760589162879495,7.4676442579098365,2.0127207667856535,1.907012356170289
District086,1964,1,1.907012356170289,0.192236504331701,0.45760589162879495,7.455121053098523,1.5516253858726228,1.907012356170289
District086,1965,1,1.907012356170289,0.192236504331701,0.45760589162879495,6.11573162935541,1.9312863640836404,1.907012356170289
District086,1966,1,1.907012356170289,0.192236504331701,0.45760589162879495,5.591419298367956,2.9538274457812888,1.907012356170289
District086,1967,1,1.907012356170289,0.192236504331701,0.45760589162879495,7.625431930356941,1.4466187900018128,1.907012356170289
District086,1968,1,1.907012356170289,0.192236504331701,0.45760589162879495,6.855177188430241,2.7709787572594142,1.907012356170289
District086,1969,1,1.907012356170289,0.192236504331701,0.45760589162879495,6.253320885126804,1.6390522615011742,1.907012356170289
District086,1970,1,1.907012356170289,0.192236504331701,0.45760589162879495,6.891091077641566,2.138054235285589,1.907012356170289
District086,1971,1,1.907012356170289,0.192236504331701,0.45760589162879495,7.5127500026444585,1.4171648388061386,1.907012356170289
District086,1972,1,1.907012356170289,0.192236504331701,0.45760589162879495,7.044143662152469,2.304062531783638,1.907012356170289
District086,1973,1,1.907012356170289,0.192236504331701,0.45760589162879495,5.9636208883874495,1.8011110855748378,1.907012356170289
District086,1974,1,1.907012356170289,0.192236504331701,0.45760589162879495,8.339062347414247,2.199758857447458,1.907012356170289
District086,1975,1,1.907012356170289,0.192236504331701,0.45760589162879495,7.93776395153764,1.9252582919119927,1.907012356170289
District087,1950,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,4.605967260294658,1.5677446569609679,0.0
District087,1951,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,7.178260752105373,2.116579259050348,0.0
District087,1952,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,5.77574487859798,1.337250492772925,0.0
District087,1953,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,6.039439413822858,2.3733544754720617,0.0
District087,1954,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,5.579230694222099,1.5928297418084916,0.0
District087,1955,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,5.8488082223528615,1.8741787660120701,0.0
District087,1956,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,5.406521653476235,2.200792002956537,0.0
District087,1957,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,4.809289254545782,2.236879547827069,0.0
District087,1958,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,4.557228516849927,1.6082097323025024,0.0
District087,1959,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,8.348477080583372,1.5096277344789293,0.0
District087,1960,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,6.236505257909667,1.6882937846455803,0.0
District087,1961,0,2.8423695923570267,0.0604032042314496,0.2942249860672544,6.473006379103941,1.6721655518991607,0.0
District087,1962,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,6.170960746159841,2.3577297013140766,2.8423695923570267
District087,1963,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,6.72058905755943,1.8781885297872403,2.8423695923570267
District087,1964,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,7.931988905698226,2.3717754515541927,2.8423695923570267
District087,1965,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,5.419770039619569,0.9422616878949132,2.8423695923570267
District087,1966,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,7.391723336938407,2.0155929116372553,2.8423695923570267
District087,1967,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,7.45526835828151,1.8344817224479533,2.8423695923570267
District087,1968,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,8.994911456340855,1.5692034092454414,2.8423695923570267
District087,1969,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,7.216277768497378,2.178399656456263,2.8423695923570267
District087,1970,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,9.003990426735324,2.4390879716324068,2.8423695923570267
District087,1971,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,7.504226737340884,1.6710957056688913,2.8423695923570267
District087,1972,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,9.436414973982421,2.9414843089694225,2.8423695923570267
District087,1973,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,5.989467352759005,1.1495647927811934,2.8423695923570267
District087,1974,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,7.1407112749094495,1.655038701216645,2.8423695923570267
District087,1975,1,2.8423695923570267,0.0604032042314496,0.2942249860672544,6.2022769945653575,1.4051334539299525,2.8423695923570267
District088,1950,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,5.034564782235903,1.7834386779827596,0.0
District088,1951,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,4.828982331920564,1.2209897482855379,0.0
District088,1952,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,7.189444721560804,2.015174363408042,0.0
District088,1953,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,6.613441635561916,1.948546468906135,0.0
District088,1954,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,5.235329210499917,2.4552274147314206,0.0
District088,1955,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,4.064072562112899,1.2861680940360416,0.0
District088,1956,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,3.5302137260602358,1.3244309553006022,0.0
District088,1957,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,4.664538258944845,2.300931988143919,0.0
District088,1958,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,4.937666798370074,1.643710522802358,0.0
District088,1959,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,5.43048113690956,1.6841566164366197,0.0
District088,1960,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,6.130358592118002,1.4979991370179462,0.0
District088,1961,0,2.914843250383247,-0.5936211331453906,0.37004323550229834,5.385147953331594,1.9121592720559768,0.0
District088,1962,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,8.17171743349246,1.6529987171304172,2.914843250383247
District088,1963,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,7.338991297823375,1.5087491008861296,2.914843250383247
District088,1964,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,4.590493051540682,1.8824424675625773,2.914843250383247
District088,1965,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,6.9819904803169335,1.7290374444090002,2.914843250383247
District088,1966,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,7.499405461736887,1.8907046879621214,2.914843250383247
District088,1967,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,7.051395854208587,2.212718034975125,2.914843250383247
District088,1968,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,8.217863539310795,2.600156207409572,2.914843250383247
District088,1969,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,6.347320048967823,2.0630694279889927,2.914843250383247
District088,1970,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,8.253824529545662,2.182957941710831,2.914843250383247
District088,1971,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,7.611789097171709,1.9316124191129023,2.914843250383247
District088,1972,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,8.365345961769258,2.2439638069637935,2.914843250383247
District088,1973,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,6.793710419668283,1.8294394798231493,2.914843250383247
District088,1974,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,4.989564158081876,1.8534382164766572,2.914843250383247
District088,1975,1,2.914843250383247,-0.5936211331453906,0.37004323550229834,7.528104680934418,2.474405878586705,2.914843250383247
District089,1950,0,4.218735637719831,0.35527036999792155,0.11550276973382112,3.737975992659607,1.5516433150250295,0.0
District089,1951,0,4.218735637719831,0.35527036999792155,0.11550276973382112,6.9903551643252735,2.2819529235497416,0.0
District089,1952,0,4.218735637719831,0.35527036999792155,0.11550276973382112,5.837280891750157,2.221316677710319,0.0
District089,1953,0,4.218735637719831,0.35527036999792155,0.11550276973382112,7.287346315344455,1.6253950712358085,0.0
District089,1954,0,4.218735637719831,0.35527036999792155,0.11550276973382112,4.112903513410121,1.655150878065888,0.0
District089,1955,0,4.218735637719831,0.35527036999792155,0.11550276973382112,6.545249453529982,1.8153827868323265,0.0
District089,1956,0,4.218735637719831,0.35527036999792155,0.11550276973382112,5.333334883533945,1.2796887189185309,0.0
District089,1957,0,4.218735637719831,0.35527036999792155,0.11550276973382112,5.575030074659684,1.8427686549950448,0.0
District089,1958,0,4.218735637719831,0.35527036999792155,0.11550276973382112,5.658256419404193,1.4869879545112366,0.0
District089,1959,0,4.218735637719831,0.35527036999792155,0.11550276973382112,7.345638960164881,2.547637651974627,0.0
District089,1960,0,4.218735637719831,0.35527036999792155,0.11550276973382112,6.08310205186599,1.5504982972929562,0.0
District089,1961,0,4.218735637719831,0.35527036999792155,0.11550276973382112,5.431259370529566,1.4862837506454243,0.0
District089,1962,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.848803208110224,1.7796142361801848,4.218735637719831
District089,1963,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.430701053356172,1.5799971699407807,4.218735637719831
District089,1964,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.330613880084205,2.069431651006971,4.218735637719831
District089,1965,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.434155822772814,1.7824896112224529,4.218735637719831
District089,1966,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.575142641168937,2.38957027612698,4.218735637719831
District089,1967,1,4.218735637719831,0.35527036999792155,0.11550276973382112,8.981742427945228,2.4429512197616523,4.218735637719831
District089,1968,1,4.218735637719831,0.35527036999792155,0.11550276973382112,8.754233235748925,2.5994800126405155,4.218735637719831
District089,1969,1,4.218735637719831,0.35527036999792155,0.11550276973382112,6.595935185595573,2.275487985995053,4.218735637719831
District089,1970,1,4.218735637719831,0.35527036999792155,0.11550276973382112,8.246780094820979,2.449955273067917,4.218735637719831
District089,1971,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.903749274916054,1.8774261537219608,4.218735637719831
District089,1972,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.993921826474429,2.376920673895577,4.218735637719831
District089,1973,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.307838602778824,2.4493931818358505,4.218735637719831
District089,1974,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.89966669641527,2.1389807170923536,4.218735637719831
District089,1975,1,4.218735637719831,0.35527036999792155,0.11550276973382112,7.974771051806592,2.2571183094171556,4.218735637719831
District090,1950,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,6.5831008589056195,2.338008793480636,0.0
District090,1951,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,4.989140303347376,1.757715424550841,0.0
District090,1952,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,5.166267075816983,1.466179877390199,0.0
District090,1953,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,6.149735125075473,1.5242370774441114,0.0
District090,1954,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,5.147861062190003,1.7909983587263973,0.0
District090,1955,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,5.524160006930911,2.2244653431028425,0.0
District090,1956,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,6.498981743395126,2.1191834493684185,0.0
District090,1957,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,5.469860688051271,1.6980809640860008,0.0
District090,1958,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,6.118211768276602,2.0850742624593996,0.0
District090,1959,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,5.848073551668354,1.3921541091548484,0.0
District090,1960,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,5.10230347577266,1.4066389356536229,0.0
District090,1961,0,2.416775936812862,-0.26920347319763693,0.4035120006718403,5.980794884330566,1.813946773691103,0.0
District090,1962,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,8.929855279750711,2.451445877257131,2.416775936812862
District090,1963,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,6.040085699255915,1.9834237721464119,2.416775936812862
District090,1964,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,7.546798448940466,2.1770081948805737,2.416775936812862
District090,1965,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,7.700980388772487,1.9556195140241037,2.416775936812862
District090,1966,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,6.904865531529699,2.2314737209389133,2.416775936812862
District090,1967,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,6.600990282494008,1.4875517501149222,2.416775936812862
District090,1968,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,5.61072339921402,2.1132405653427924,2.416775936812862
District090,1969,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,6.8032009332234455,1.91381681758414,2.416775936812862
District090,1970,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,9.39841371333004,2.0447860858939193,2.416775936812862
District090,1971,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,5.902407620924388,2.0280155081375555,2.416775936812862
District090,1972,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,7.469557075521297,2.0848671485047934,2.416775936812862
District090,1973,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,6.611373992658938,1.9556216934806168,2.416775936812862
District090,1974,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,8.63376703366235,1.8104878105372169,2.416775936812862
District090,1975,1,2.416775936812862,-0.26920347319763693,0.4035120006718403,7.724368235481732,2.099890953574454,2.416775936812862
District091,1950,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,4.285280080693848,1.930452524726872,0.0
District091,1951,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,5.71742478181603,1.7739376588069549,0.0
District091,1952,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,5.467723175833937,1.6362536064264799,0.0
District091,1953,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,4.7562530868558435,2.173606883355809,0.0
District091,1954,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,4.997844673896334,1.2272692538587768,0.0
District091,1955,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,6.359471198232736,1.8661821361528363,0.0
District091,1956,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,5.9820495151304405,2.037662304379065,0.0
District091,1957,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,4.460735906044995,1.8276695230485467,0.0
District091,1958,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,5.796729073164261,1.84455626144953,0.0
District091,1959,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,4.54298403581205,1.4293657970009095,0.0
District091,1960,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,6.050056149110915,1.7817352833198121,0.0
District091,1961,0,4.129376119466002,-0.8229281035724131,0.19044995655309746,6.320025830836932,1.6237569442348472,0.0
District091,1962,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,7.299078053415555,2.2473435915585487,4.129376119466002
District091,1963,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,6.260865530051097,2.1413958294345212,4.129376119466002
District091,1964,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,6.9131814363215325,1.6827248944759736,4.129376119466002
District091,1965,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,7.253695722529405,2.317425526284164,4.129376119466002
District091,1966,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,9.066049870572744,2.6592073737259594,4.129376119466002
District091,1967,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,8.547443771792294,2.282055914015952,4.129376119466002
District091,1968,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,7.097526086633913,1.6089311439370637,4.129376119466002
District091,1969,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,6.9761534141023605,1.772486132037971,4.129376119466002
District091,1970,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,8.481207057167424,1.5733562986305287,4.129376119466002
District091,1971,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,8.083897409198993,1.8718040275920218,4.129376119466002
District091,1972,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,7.74649656436696,1.797015505174802,4.129376119466002
District091,1973,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,7.02523738617442,1.8631272350903052,4.129376119466002
District091,1974,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,8.525326068181743,2.392070316806167,4.129376119466002
District091,1975,1,4.129376119466002,-0.8229281035724131,0.19044995655309746,8.23732561244218,2.4606007848104876,4.129376119466002
District092,1950,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,5.039213901884906,1.6453190723679878,0.0
District092,1951,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,6.148962158351534,1.9144250374910885,0.0
District092,1952,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,4.6113773988020785,1.8392659076051419,0.0
District092,1953,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,4.338816723068058,2.0897820444976603,0.0
District092,1954,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,6.498482432712344,2.027762866418636,0.0
District092,1955,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,5.184400293462392,1.6355471781567732,0.0
District092,1956,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,6.658635230705549,1.5727469880940523,0.0
District092,1957,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,5.532140018959179,2.0939506934665313,0.0
District092,1958,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,5.334189314293938,1.6357561985888422,0.0
District092,1959,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,5.880428223902791,2.0617042168684545,0.0
District092,1960,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,4.914194669527902,2.357684909155865,0.0
District092,1961,0,2.306531492577719,-0.1795952002935073,0.027726751907731217,5.909571744930497,2.513892332838092,0.0
District092,1962,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,6.931390625046956,2.2680236516839907,2.306531492577719
District092,1963,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,6.2256594981346085,1.925151440123804,2.306531492577719
District092,1964,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,8.297752405844832,2.4032174090452414,2.306531492577719
District092,1965,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,5.7972307438745085,1.9580596532202783,2.306531492577719
District092,1966,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,5.878343696914265,2.228654569011374,2.306531492577719
District092,1967,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,7.374240748281287,1.5486810336224794,2.306531492577719
District092,1968,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,5.074682553042119,1.7583804204900433,2.306531492577719
District092,1969,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,7.1670788644637495,2.189681324804599,2.306531492577719
District092,1970,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,6.862996018750193,2.361246288136274,2.306531492577719
District092,1971,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,7.6869842093409835,2.0078747561874533,2.306531492577719
District092,1972,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,7.426357750680373,1.6579674053641624,2.306531492577719
District092,1973,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,7.0398010887423546,1.9184408256313126,2.306531492577719
District092,1974,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,6.848257328618556,1.268311052300919,2.306531492577719
District092,1975,1,2.306531492577719,-0.1795952002935073,0.027726751907731217,7.621147687992487,1.841828696674962,2.306531492577719
District093,1950,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,5.148729236409344,1.6800610591453273,0.0
District093,1951,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.062500134790492,2.0235960901811447,0.0
District093,1952,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,5.072524643215602,1.5862414958978255,0.0
District093,1953,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.926446154797434,2.0139479536218743,0.0
District093,1954,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,7.74852027612385,1.9241813727337806,0.0
District093,1955,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,4.270350747129809,1.9985281842466924,0.0
District093,1956,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,4.978292529053712,1.3982114330208035,0.0
District093,1957,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,5.679082692040195,2.148312470115864,0.0
District093,1958,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,4.91423827184496,1.586818527419438,0.0
District093,1959,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.175580051731643,2.4025427478905654,0.0
District093,1960,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,4.698347786702904,1.5451192262806481,0.0
District093,1961,0,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.498481142527651,1.875200591600639,0.0
District093,1962,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,7.005117682844482,1.9842026474153855,3.0595026288847142
District093,1963,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.266082865516833,2.3277853676091174,3.0595026288847142
District093,1964,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.085880750463653,1.57367737074787,3.0595026288847142
District093,1965,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,7.525641655875169,1.558838884728897,3.0595026288847142
District093,1966,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.857531539627705,1.818477849104866,3.0595026288847142
District093,1967,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,7.040671729647246,1.9726441189021497,3.0595026288847142
District093,1968,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.929722829746359,1.3427459845688041,3.0595026288847142
District093,1969,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,5.358986334919731,1.6182407971501958,3.0595026288847142
District093,1970,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,7.130844643977112,2.1838676472076006,3.0595026288847142
District093,1971,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,7.719624232103572,2.1283664419368393,3.0595026288847142
District093,1972,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.889538039780893,2.081817450525388,3.0595026288847142
District093,1973,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,6.999988866535282,2.1435057676087412,3.0595026288847142
District093,1974,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,8.3746628728184,2.4164427809103013,3.0595026288847142
District093,1975,1,3.0595026288847142,-0.7324924017404556,0.21432399371715521,7.642724543154628,2.197877102895777,3.0595026288847142
District094,1950,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.046685394227675,2.019245907343202,0.0
District094,1951,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,5.1713896190476145,1.5440703332234198,0.0
District094,1952,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,4.452664307085518,1.6983436863930663,0.0
District094,1953,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,5.537736678705554,1.20342420488676,0.0
District094,1954,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,5.989499409012281,1.575953188645079,0.0
District094,1955,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,3.7850381583635535,1.4639037162849713,0.0
District094,1956,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,5.83324306200104,1.9305660562759432,0.0
District094,1957,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.329603616665095,1.5365859691895942,0.0
District094,1958,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,5.0557708930842375,2.001916572185202,0.0
District094,1959,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.58211006496784,1.8773094717501912,0.0
District094,1960,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,4.073196007213069,2.573387646964228,0.0
District094,1961,0,1.482905036148192,-1.1951684218562586,0.24256488570438067,4.656996630362568,1.43391834332281,0.0
District094,1962,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,5.9151159101585,2.130510489508768,1.482905036148192
District094,1963,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.409397801150794,1.3441386493207959,1.482905036148192
District094,1964,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.054869729412164,1.7544827388892428,1.482905036148192
District094,1965,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.274964004771793,1.5617528663573788,1.482905036148192
District094,1966,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,4.919040098878648,1.2768812662882207,1.482905036148192
District094,1967,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.387154058817768,2.1371415283103112,1.482905036148192
District094,1968,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.305837412613653,1.232427211297798,1.482905036148192
District094,1969,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,5.422646224596636,1.148457852233523,1.482905036148192
District094,1970,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.84109384415024,1.7535544868507278,1.482905036148192
District094,1971,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,5.685497412339502,2.142517308732277,1.482905036148192
District094,1972,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.591530972361917,2.010225552842962,1.482905036148192
District094,1973,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,6.489511560101215,1.5927542284768963,1.482905036148192
District094,1974,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,4.312926664512573,2.0267093044287203,1.482905036148192
District094,1975,1,1.482905036148192,-1.1951684218562586,0.24256488570438067,7.2412827879526755,1.9504090946866182,1.482905036148192
District095,1950,0,6.744938139578322,-0.7642377358514556,0.3698003676354365,4.460832951422828,1.483116451465295,0.0
District095,1951,0,6.744938139578322,-0.7642377358514556,0.3698003676354365,5.891376403126136,2.0740687181023145,0.0
District095,1952,0,6.744938139578322,-0.7642377358514556,0.3698003676354365,5.103217496620585,1.8461318145520165,0.0
District095,1953,0,6.744938139578322,-0.7642377358514556,0.3698003676354365,6.27762553274966,2.3692673996466835,0.0
District095,1954,0,6.744938139578322,-0.7642377358514556,0.3698003676354365,4.782130382670459,2.282582555506753,0.0
District095,1955,0,6.744938139578322,-0.7642377358514556,0.3698003676354365,5.06630337682322,1.7647376951770053,0.0
