iso3,country,region,year,poor,temp_c,precip_mm,log_gdppc,gdp_growth,temp_dev,precip_dev,temp_dev_poor
C071,Country 71,Africa,1983,1,31.525541888270798,937.4315907308192,3.7671998089049845,-0.1690044877705263,1.9192435816665139,182.55609875133428,1.9192435816665139
C071,Country 71,Africa,1984,1,30.190576356278736,984.6713758492021,3.5834773898024377,-0.18372241910254675,0.5842780496744524,229.79588386971727,0.5842780496744524
C071,Country 71,Africa,1985,1,30.630444441851495,861.7166807341113,3.4052730126945434,-0.17820437710789444,1.0241461352472108,106.84118875462639,1.0241461352472108
C071,Country 71,Africa,1986,1,31.833276399017404,910.9053557515019,3.2331281316343095,-0.1721448810602338,2.2269780924131197,156.02986377201705,2.2269780924131197
C071,Country 71,Africa,1987,1,33.271202258499116,918.6812554064104,3.0498020935252503,-0.1833260381090589,3.664903951894832,163.80576342692552,3.664903951894832
C071,Country 71,Africa,1988,1,28.834193954754664,900.7672065795035,2.889676086559315,-0.16012600696593546,-0.7721043518496202,145.89171460001864,-0.7721043518496202
C071,Country 71,Africa,1989,1,31.64118213680517,649.4746812310962,2.685622677306445,-0.20405340925286994,2.0348838302008865,-105.40081074838872,2.0348838302008865
C071,Country 71,Africa,1990,1,29.32595636439834,919.993262585155,2.5023435461038783,-0.1832791312025667,-0.28034194220594344,165.1177706056701,-0.28034194220594344
C071,Country 71,Africa,1991,1,31.46365705007658,777.833132703068,2.341763352044984,-0.16058019405889432,1.8573587434722967,22.957640723583154,1.8573587434722967
C071,Country 71,Africa,1992,1,28.965666252646127,867.319887546583,2.1836444321423603,-0.15811891990262375,-0.6406320539581571,112.44439556709813,-0.6406320539581571
C071,Country 71,Africa,1993,1,30.230949617902446,766.5561394497289,2.032897712201612,-0.150746719940748,0.6246513112981624,11.680647470244025,0.6246513112981624
C071,Country 71,Africa,1994,1,30.12308030431861,631.1235027216998,1.8548064948260976,-0.17809121737551453,0.5167819977143253,-123.75198925778511,0.5167819977143253
C071,Country 71,Africa,1995,1,27.175252437697978,638.146391859319,1.7112086733640257,-0.14359782146207192,-2.431045868906306,-116.72910012016587,-2.431045868906306
C071,Country 71,Africa,1996,1,32.221696090343215,564.0290098948269,1.525875708139742,-0.18533296522428366,2.6153977837389313,-190.84648208465796,2.6153977837389313
C071,Country 71,Africa,1997,1,28.414610105610176,607.221576133422,1.3670592849577758,-0.15881642318196615,-1.1916882009941077,-147.6539158460629,-1.1916882009941077
C071,Country 71,Africa,1998,1,28.989383117776125,616.0019782606785,1.2073670349697956,-0.1596922499879802,-0.616915188828159,-138.8735137188064,-0.616915188828159
C071,Country 71,Africa,1999,1,28.0126761413765,829.4055757429725,1.0565414222555398,-0.15082561271425585,-1.593622165227785,74.5300837634876,-1.593622165227785
C071,Country 71,Africa,2000,1,30.13496347291165,883.5121817793486,0.8865255266093754,-0.17001589564616437,0.5286651663073663,128.6366897998637,0.5286651663073663
C071,Country 71,Africa,2001,1,30.16369938068739,1046.2571546963304,0.711037997009274,-0.17548752960010155,0.5574010740831064,291.38166271684554,0.5574010740831064
C071,Country 71,Africa,2002,1,28.16638630813391,607.5229526061092,0.5596136482768462,-0.1514243487324277,-1.4399119984703752,-147.35253937337563,-1.4399119984703752
C071,Country 71,Africa,2003,1,29.280555746092393,479.29032158633777,0.4135408209002035,-0.14607282737664276,-0.3257425605118911,-275.5851703931471,-0.3257425605118911
C071,Country 71,Africa,2004,1,30.703602766375493,821.4993229546509,0.25952427359014385,-0.15401654731005962,1.097304459771209,66.62383097516602,1.097304459771209
C071,Country 71,Africa,2005,1,30.069476383724002,731.9620126150263,0.09910317913144373,-0.16042109445870012,0.4631780771197178,-22.913479364458567,0.4631780771197178
C071,Country 71,Africa,2006,1,29.69426623865611,559.4470536861298,-0.05474901895147827,-0.153852198082922,0.08796793205182496,-195.42843829335504,0.08796793205182496
C071,Country 71,Africa,2008,1,31.3648007769081,892.0107744755029,-0.41603287376456344,-0.18771180801214332,1.7585024703038172,137.13528249601802,1.7585024703038172
C071,Country 71,Africa,2009,1,30.66877743040699,877.7084924937429,-0.5803482902114817,-0.16431541644691824,1.0624791238027065,122.83300051425806,1.0624791238027065
C071,Country 71,Africa,2010,1,27.73451126312076,515.19890240162,-0.7362013374943008,-0.15585304728281907,-1.8717870434835255,-239.6765895778649,-1.8717870434835255
C072,Country 72,Americas,1960,0,14.539500600040338,336.8187249303174,8.887464536079786,-0.010028617482474184,-1.775822274711878,-224.52444791118916,-0.0
C072,Country 72,Americas,1961,0,16.028413703737055,940.3133945910804,8.883579615806527,-0.0038849202732588028,-0.2869091710151608,378.97022174957385,-0.0
C072,Country 72,Americas,1963,0,16.222451079611822,440.71055538363726,8.869260599147248,-0.0006309372529536925,-0.09287179514039323,-120.63261745786929,-0.0
C072,Country 72,Americas,1964,0,17.22826952766778,348.8886229286543,8.858677580850484,-0.01058301829676425,0.912946652915565,-212.45454991285226,0.0
C072,Country 72,Americas,1965,0,16.101014174897426,530.5356784080623,8.868340188646302,0.00966260779581789,-0.21430869985479006,-30.807494433444276,-0.0
C072,Country 72,Americas,1966,0,14.739784778605264,984.2467092414118,8.854314444435913,-0.014025744210389183,-1.5755380961469516,422.9035363999053,-0.0
C072,Country 72,Americas,1967,0,16.869583140808796,666.2265150808929,8.831287161007781,-0.023027283428131245,0.5542602660565805,104.88334223938637,0.0
C072,Country 72,Americas,1968,0,16.093757504356542,354.0242514560251,8.808315162822337,-0.02297199818544344,-0.22156537039567326,-207.31892138548142,-0.0
C072,Country 72,Americas,1969,0,17.85900069351023,344.6255276183798,8.793359397353223,-0.014955765469115031,1.5436778187580131,-216.71764522312674,0.0
C072,Country 72,Americas,1970,0,14.966795325649494,859.5584594682593,8.795517316245101,0.0021579188918781547,-1.3485275491027213,298.2152866267528,-0.0
C072,Country 72,Americas,1971,0,15.986521482118004,626.7803677556564,8.793249264346997,-0.0022680518981052925,-0.3288013926342117,65.43719491414981,-0.0
C072,Country 72,Americas,1972,0,16.931931037016113,524.3601434689267,8.777904015590538,-0.015345248756459436,0.6166081622638977,-36.983029372579836,0.0
C072,Country 72,Americas,1973,0,17.31068704287426,584.2947194012912,8.74657762729742,-0.031326388293118214,0.9953641681220446,22.951546559784674,0.0
C072,Country 72,Americas,1974,0,18.34797563500126,718.8188276328866,8.738479997996018,-0.008097629301401215,2.032652760249043,157.47565479138007,0.0
C072,Country 72,Americas,1975,0,17.121757869860033,582.3613516119409,8.735276861647092,-0.003203136348925254,0.8064349951078178,21.01817877043436,0.0
C072,Country 72,Americas,1976,0,14.684375074336266,475.1974530121408,8.723685800261613,-0.01159106138547932,-1.6309478004159494,-86.14571982936576,-0.0
C072,Country 72,Americas,1977,0,15.537049899075225,568.8036054898726,8.724306318978316,0.0006205187167032267,-0.778272975676991,7.460432648366009,-0.0
C072,Country 72,Americas,1978,0,17.319084683486597,661.6053960278566,8.694918146960024,-0.02938817201829183,1.0037618087343816,100.26222318635007,0.0
C072,Country 72,Americas,1979,0,18.04708615915296,611.0809117805118,8.705452803143489,0.010534656183464651,1.7317632844007456,49.737738939005226,0.0
C072,Country 72,Americas,1980,0,15.222475533311824,558.0221186282124,8.702057665721313,-0.0033951374221756854,-1.0928473414403914,-3.3210542132941328,-0.0
C072,Country 72,Americas,1981,0,18.35363393196145,627.51472323577,8.693704381162195,-0.008353284559118022,2.038311057209235,66.17155039426348,0.0
C072,Country 72,Americas,1982,0,14.537895989633071,257.5523907938111,8.702307198114045,0.008602816951850731,-1.7774268851191444,-303.7907820476954,-0.0
C072,Country 72,Americas,1983,0,16.60076084826027,633.1475257981174,8.677586919822101,-0.02472027829194463,0.2854379735080528,71.80435295661084,0.0
C072,Country 72,Americas,1984,0,14.91396594883074,582.2109983094657,8.688190847151038,0.010603927328936193,-1.4013569259214762,20.867825467959165,-0.0
C072,Country 72,Americas,1985,0,16.894431043717514,473.02697470536083,8.680832595128532,-0.0073582520225055825,0.5791081689652984,-88.31619813614572,0.0
C072,Country 72,Americas,1986,0,15.532084076560615,247.49603323819758,8.692854447751644,0.012021852623112781,-0.7832387981916007,-313.84713960330896,-0.0
C072,Country 72,Americas,1988,0,16.627166808527363,728.1693048600064,8.679597027528185,-0.0041822497138042985,0.3118439337751475,166.82613201849983,0.0
C072,Country 72,Americas,1989,0,16.29930826829288,778.0974736130029,8.689429187499913,0.009832159971728562,-0.016014606459336278,216.75430077149633,-0.0
C072,Country 72,Americas,1990,0,16.008374397578898,245.52616681047425,8.67902282797394,-0.010406359525973283,-0.30694847717331797,-315.8170060310323,-0.0
C072,Country 72,Americas,1991,0,15.22881661203661,535.452559082088,8.68680424268791,0.007781414713970114,-1.0865062627156057,-25.890613759418557,-0.0
C072,Country 72,Americas,1992,0,16.424632570964675,1001.9944089813328,8.67339372207877,-0.013410520609140688,0.10930969621245978,440.6512361398262,0.0
C072,Country 72,Americas,1993,0,15.718141559367913,507.7691117420806,8.655900158055951,-0.017493564022817126,-0.5971813153843026,-53.57406109942593,-0.0
C072,Country 72,Americas,1994,0,16.262376015187233,544.5126152170913,8.637705874784684,-0.018194283271266376,-0.05294685956498313,-16.83055762441529,-0.0
C072,Country 72,Americas,1995,0,16.779110784706525,409.20370962501255,8.626653487053671,-0.01105238773101321,0.4637879099543092,-152.139463216494,0.0
C072,Country 72,Americas,1996,0,15.60904360772391,341.454551298864,8.616614095156702,-0.010039391896969544,-0.7062792670283056,-219.88862154264257,-0.0
C072,Country 72,Americas,1997,0,14.240386991419546,594.9109494415583,8.611179770737113,-0.005434324419589104,-2.074935883332669,33.56777660005173,-0.0
C072,Country 72,Americas,1998,0,13.954141412531959,545.2917647930403,8.614071122615169,0.0028913518780561143,-2.361181462220257,-16.051408048466214,-0.0
C072,Country 72,Americas,1999,0,17.160110475051006,442.74276777620935,8.60580568557703,-0.008265437038138396,0.8447876002987904,-118.6004050652972,0.0
C072,Country 72,Americas,2000,0,15.506098387015046,669.8783165246411,8.605608221439988,-0.00019746413704238228,-0.8092244877371702,108.5351436831346,-0.0
C072,Country 72,Americas,2001,0,16.275433251369087,754.2119321803356,8.602098703343524,-0.0035095180964647343,-0.039889623383128736,192.86875933882902,-0.0
C072,Country 72,Americas,2002,0,17.065325448090828,591.0482836182159,8.599053446623717,-0.0030452567198072725,0.7500025733386124,29.705110776709375,0.0
C072,Country 72,Americas,2003,0,17.21531259577257,566.8912355417159,8.563528143733679,-0.03552530289003758,0.8999897210203542,5.548062700209357,0.0
C072,Country 72,Americas,2004,0,14.97128029753197,639.6729693317519,8.542340618197604,-0.021187525536074697,-1.344042577220245,78.32979649024537,-0.0
C072,Country 72,Americas,2005,0,14.800867552161552,261.63611126495505,8.55130540778579,0.008964789588186224,-1.5144553225906634,-299.7070615765515,-0.0
C072,Country 72,Americas,2006,0,14.413284972990583,577.5249962455259,8.538719656829759,-0.01258575095603151,-1.9020379017616325,16.181823404019383,-0.0
C072,Country 72,Americas,2007,0,20.369816216516107,745.1689335667661,8.536265386462196,-0.00245427036756388,4.054493341763891,183.82576072525956,0.0
C072,Country 72,Americas,2008,0,16.172687750322712,343.28929606837914,8.500208431950396,-0.036056954511800236,-0.14263512442950343,-218.0538767731274,-0.0
C072,Country 72,Americas,2009,0,18.03559739101781,478.8616479838666,8.491813278378268,-0.008395153572127919,1.7202745162655937,-82.48152485763995,0.0
C072,Country 72,Americas,2010,0,17.14501951984595,737.9317523941252,8.476143355991601,-0.015669922386666892,0.8296966450937333,176.58857955261863,0.0
C073,Country 73,Asia,1960,0,13.23754742108626,1169.81494927405,8.401801239604852,-0.0016072464322006048,1.1165156137824646,218.85978775212595,0.0
C073,Country 73,Asia,1961,0,11.946889096538133,664.9168596276209,8.403765799358982,0.0019645597541294094,-0.174142710765663,-286.0383018943031,-0.0
C073,Country 73,Asia,1962,0,13.190518756745119,1104.023061349563,8.415058560126974,0.01129276076799261,1.0694869494413233,153.06789982763905,0.0
C073,Country 73,Asia,1963,0,11.166855674652826,965.3313053797569,8.415202559539049,0.0001439994120752651,-0.9541761326509697,14.376143857832972,-0.0
C073,Country 73,Asia,1964,0,12.443035872355516,1034.2594999397402,8.41197412570676,-0.0032284338322884154,0.3220040650517202,83.30433841781621,0.0
C073,Country 73,Asia,1965,0,12.377694814752354,764.4316632161983,8.414438147524647,0.0024640218178884447,0.25666300744855874,-186.52349830572564,0.0
C073,Country 73,Asia,1966,0,12.73816471921641,1025.7486148101625,8.42621070555038,0.011772558025732884,0.6171329119126145,74.79345328823854,0.0
C073,Country 73,Asia,1967,0,11.228544937937693,954.2649419821121,8.404545832328818,-0.02166487322156263,-0.8924868693661026,3.309780460188108,-0.0
C073,Country 73,Asia,1968,0,11.772074138948254,888.7218052029866,8.439758385495294,0.035212553166476576,-0.348957668355542,-62.23335631893735,-0.0
C073,Country 73,Asia,1969,0,11.799337474478207,938.6132117830351,8.456303228425844,0.01654484293055042,-0.32169433282558835,-12.341949738888843,-0.0
C073,Country 73,Asia,1970,0,11.796163835586835,1166.2334633975684,8.448203146407176,-0.008100082018668523,-0.32486797171696047,215.2783018756444,-0.0
C073,Country 73,Asia,1971,0,14.148983330682722,739.2456027254177,8.46580604410806,0.01760289770088383,2.027951523378926,-211.70955879650626,0.0
C073,Country 73,Asia,1972,0,11.789330083003023,1193.0292097588385,8.485558823150003,0.01975277904194306,-0.33170172430077294,242.07404823691456,-0.0
C073,Country 73,Asia,1973,0,13.005957027314485,1121.0436710829858,8.492170668044068,0.006611844894065031,0.8849252200106896,170.08850956106187,0.0
C073,Country 73,Asia,1974,0,11.528992073830207,799.537550773096,8.478226034788396,-0.013944633255671924,-0.5920397334735892,-151.417610748828,-0.0
C073,Country 73,Asia,1975,0,11.109984982837778,1096.6479471888779,8.495220840241082,0.016994805452685967,-1.0110468244660176,145.6927856669539,-0.0
C073,Country 73,Asia,1976,0,12.29595510735076,968.470607249139,8.497304614193718,0.002083773952636328,0.17492330004696477,17.515445727215024,0.0
C073,Country 73,Asia,1977,0,11.72549199150279,690.2917012879332,8.507691245691142,0.010386631497423892,-0.39553981580100483,-260.6634602339908,-0.0
C073,Country 73,Asia,1978,0,12.659983471417677,1198.5901179695538,8.498612631215687,-0.009078614475454935,0.5389516641138812,247.63495644762986,0.0
C073,Country 73,Asia,1979,0,12.038195831750796,991.9125411272548,8.47760371886321,-0.021008912352477673,-0.08283597555299949,40.95737960533086,-0.0
C073,Country 73,Asia,1980,0,12.82516653262219,811.1296211823733,8.491761903038414,0.01415818417520414,0.7041347253183936,-139.82554033955068,0.0
C073,Country 73,Asia,1981,0,12.101926500077761,849.1425880309727,8.48979643307267,-0.0019654699657440985,-0.01910530722603454,-101.81257349095131,-0.0
C073,Country 73,Asia,1982,0,12.15277801713014,877.8014628800762,8.490405062444731,0.0006086293720626136,0.031746209826344796,-73.15369864184777,0.0
C073,Country 73,Asia,1983,0,10.59492146779499,899.6930586908527,8.486050671618115,-0.004354390826616783,-1.526110339508806,-51.262102831071275,-0.0
C073,Country 73,Asia,1984,0,14.096200747107748,874.4518138775971,8.503702515951915,0.0176518443338008,1.975168939803952,-76.50334764432682,0.0
C073,Country 73,Asia,1985,0,12.808056619817663,1293.2741987401573,8.50579654685474,0.0020940309028255454,0.6870248125138669,342.31903721823335,0.0
C073,Country 73,Asia,1986,0,13.002068440662615,923.4772579015286,8.528263786745615,0.02246723989087572,0.8810366333588195,-27.47790362039541,0.0
C073,Country 73,Asia,1987,0,10.344420158803214,942.2254043127687,8.55505231053803,0.02678852379241573,-1.776611648500582,-8.72975720915531,-0.0
C073,Country 73,Asia,1988,0,11.08774364736511,990.2240838235559,8.572513679937229,0.017461369399198474,-1.0332881599386852,39.26892230163196,-0.0
C073,Country 73,Asia,1989,0,13.752330776149062,1223.9811852474343,8.575790099848536,0.0032764199113064175,1.6312989688452664,273.0260237255103,0.0
C073,Country 73,Asia,1990,0,11.613542672417347,771.9266838355036,8.585438797069067,0.009648697220531053,-0.5074891348864483,-179.0284776864204,-0.0
C073,Country 73,Asia,1991,0,10.060932220746343,979.8137254781072,8.597446916910073,0.01200811984100586,-2.0600995865574525,28.858563956183275,-0.0
C073,Country 73,Asia,1992,0,13.253268631438347,1042.9007478856959,8.611596242440006,0.014149325529934075,1.1322368241345515,91.9455863637719,0.0
C073,Country 73,Asia,1993,0,12.383954428852078,705.8405088755621,8.6174090880418,0.005812845601793043,0.2629226215482827,-245.11465264636183,0.0
C073,Country 73,Asia,1994,0,10.851372104099166,794.6429102774492,8.637753596552988,0.020344508511188537,-1.2696597032046295,-156.31225124447474,-0.0
C073,Country 73,Asia,1995,0,13.687579519647123,951.478662746864,8.654955966638454,0.017202370085466386,1.5665477123433273,0.5235012249399915,0.0
C073,Country 73,Asia,1996,0,9.3665751826535,714.9520685991099,8.675438544018283,0.02048257737982827,-2.7544566246502953,-236.00309292281406,-0.0
C073,Country 73,Asia,1997,0,11.318139753610318,1048.5274314712424,8.659576122276222,-0.015862421742059863,-0.802892053693478,97.57226994931841,-0.0
C073,Country 73,Asia,1998,0,12.583195506302243,935.5311879131818,8.662234991646718,0.002658869370496359,0.462163698998447,-15.42397360874213,0.0
C073,Country 73,Asia,1999,0,13.84394083110483,892.5637605451649,8.677203843912135,0.01496885226541728,1.7229090238010336,-58.39140097675909,0.0
C073,Country 73,Asia,2000,0,11.347633899928422,1136.8300239494415,8.679385027195732,0.002181183283596084,-0.7733979073753741,185.87486242751754,-0.0
C073,Country 73,Asia,2001,0,13.610879538821594,923.4071584608041,8.674847030805946,-0.004537996389785232,1.4898477315177985,-27.548003061119857,0.0
C073,Country 73,Asia,2002,0,11.699635906568664,1001.3722959003352,8.688005323023711,0.01315829221776502,-0.42139590073513133,50.41713437841122,-0.0
C073,Country 73,Asia,2003,0,10.27579228658429,1011.2783189368251,8.681483688811014,-0.006521634212698066,-1.845239520719506,60.323157414901175,-0.0
C073,Country 73,Asia,2004,0,13.674433370235597,898.7108711667835,8.663490059461846,-0.017993629349166727,1.5534015629318016,-52.24429035514049,0.0
C073,Country 73,Asia,2005,0,11.260369475783351,903.321417177985,8.675373431443685,0.011883371981837844,-0.8606623315204445,-47.63374434393893,-0.0
C073,Country 73,Asia,2006,0,12.812878627850797,850.6842931723822,8.68361951009254,0.00824607864885615,0.691846820547001,-100.27086834954173,0.0
C073,Country 73,Asia,2007,0,11.9643093184374,842.7070159500689,8.692461912723916,0.008842402631374901,-0.1567224888663965,-108.24814557185505,-0.0
C073,Country 73,Asia,2008,0,12.82697464212126,1136.125501775501,8.70336328928912,0.010901376565204901,0.7059428348174634,185.17034025357714,0.0
C073,Country 73,Asia,2009,0,13.271561564499168,1050.2752831472615,8.699267021171803,-0.004096268117317214,1.1505297571953719,99.32012162533749,0.0
C073,Country 73,Asia,2010,0,9.700339141273426,745.2943705396522,8.700299180071715,0.0010321588999119488,-2.4206926660303694,-205.6607909822718,-0.0
C074,Country 74,Africa,1960,0,34.02237771193641,526.6210115353254,8.553781775533098,-0.03924698453685912,0.6357612109649509,-145.37186096403582,0.0
C074,Country 74,Africa,1961,0,34.336421506304234,778.3822051298907,8.537794010068529,-0.015987765464568787,0.9498050053327773,106.38933263052957,0.0
C074,Country 74,Africa,1962,0,33.734562059124514,524.5098892798537,8.509838288420598,-0.027955721647930608,0.3479455581530573,-147.48298321950745,0.0
C074,Country 74,Africa,1963,0,35.18887752571956,512.3376101915419,8.480448266600082,-0.029390021820515737,1.8022610247481055,-159.65526230781927,0.0
C074,Country 74,Africa,1964,0,32.63822162949681,554.3334888238919,8.460071036295426,-0.02037723030465475,-0.7483948714746447,-117.65938367546926,-0.0
C074,Country 74,Africa,1965,0,31.695350058028843,546.3757140809618,8.439318751875614,-0.020752284419812497,-1.691266442942613,-125.61715841839941,-0.0
C074,Country 74,Africa,1966,0,33.26207976027611,1054.3141818366319,8.40071931059978,-0.03859944127583584,-0.1245367406953477,382.3213093372707,-0.0
C074,Country 74,Africa,1967,0,34.53019237219089,799.623765714761,8.3528246713243,-0.0478946392754796,1.1435758712194328,127.63089321539985,0.0
C074,Country 74,Africa,1968,0,32.44021268827588,631.2823249812124,8.315548709149589,-0.03727596217471116,-0.9464038126955785,-40.710547518148815,-0.0
C074,Country 74,Africa,1970,0,31.74931917127593,615.3541938076551,8.248184256144619,-0.023831819510269355,-1.637297329695528,-56.638678691706104,-0.0
C074,Country 74,Africa,1971,0,33.58968142011317,681.6464625611309,8.214641770991868,-0.03354248515274991,0.20306491914171687,9.653590061769705,0.0
C074,Country 74,Africa,1972,0,35.128304162903596,413.03462138545626,8.212246637651214,-0.0023951333406538947,1.74168766193214,-258.9582511139049,0.0
C074,Country 74,Africa,1973,0,31.83455145571119,774.4940819886355,8.195946727770293,-0.01629990988092024,-1.5520650452602673,102.50120948927429,-0.0
C074,Country 74,Africa,1974,0,32.2542968790383,433.90065883659133,8.187189544550298,-0.008757183219994,-1.1323196219331564,-238.09221366276984,-0.0
C074,Country 74,Africa,1975,0,32.94673348521122,635.1467542512152,8.15546973898171,-0.03171980556858889,-0.4398830157602376,-36.84611824814601,-0.0
C074,Country 74,Africa,1976,0,33.809170783644454,736.4401362445246,8.105541799414302,-0.049927939567408076,0.42255428267299777,64.44726374516347,0.0
C074,Country 74,Africa,1977,0,33.11405193265739,729.0660809855083,8.096149984499245,-0.009391814915056928,-0.27256456831406695,57.07320848614711,-0.0
C074,Country 74,Africa,1978,0,33.63065266843471,900.4229066045938,8.082119864330672,-0.01403012016857422,0.24403616746325696,228.4300341052326,0.0
C074,Country 74,Africa,1979,0,32.99597521473614,908.8215237539226,8.045194964096607,-0.036924900234064376,-0.390641286235315,236.82865125456146,-0.0
C074,Country 74,Africa,1980,0,35.78257887759412,1073.4600797898024,8.005957436672821,-0.0392375274237865,2.3959623766226628,401.46720729044125,0.0
C074,Country 74,Africa,1981,0,34.78003936191856,610.2099302339267,7.9711780220817685,-0.03477941459105253,1.3934228609471049,-61.782942265434485,0.0
C074,Country 74,Africa,1982,0,32.10365999989623,576.7544439499758,7.9485516742940066,-0.022626347787762277,-1.2829565010752262,-95.23842854938539,-0.0
C074,Country 74,Africa,1983,0,33.36760304079879,528.5345669278793,7.9087410627662225,-0.03981061152778414,-0.019013460172665475,-143.4583055714819,-0.0
C074,Country 74,Africa,1984,0,33.52846977633431,599.8596252598161,7.900702796139537,-0.008038266626685109,0.1418532753628554,-72.13324723954508,0.0
C074,Country 74,Africa,1985,0,34.17705438589605,999.8466374290085,7.863542984637102,-0.03715981150243502,0.790437884924593,327.85376492964735,0.0
C074,Country 74,Africa,1986,0,31.45635900000052,782.5014951983977,7.844979333289656,-0.01856365134744662,-1.930257500970935,110.50862269903655,-0.0
C074,Country 74,Africa,1987,0,32.59078637644449,892.5718860852719,7.820694197578388,-0.024285135711268023,-0.7958301245269652,220.57901358591073,-0.0
C074,Country 74,Africa,1988,0,33.34212505822542,496.18034373047647,7.793309042226218,-0.027385155352170086,-0.044491442746036114,-175.8125287688847,-0.0
C074,Country 74,Africa,1989,0,33.439579490170644,708.7898610636332,7.779996707154147,-0.013312335072070258,0.052962989199187405,36.796988564272056,0.0
C074,Country 74,Africa,1990,0,35.07206124411749,588.516864499961,7.741436052438077,-0.038560654716069905,1.6854447431460358,-83.47600799940017,0.0
C074,Country 74,Africa,1991,0,34.800990878396256,847.9933835895456,7.702006582712096,-0.03942946972598103,1.4143743774247994,176.00051109018443,0.0
C074,Country 74,Africa,1992,0,34.45429288520279,663.6649377008292,7.689149004002674,-0.012857578709422442,1.0676763842313335,-8.327934798531942,0.0
C074,Country 74,Africa,1993,0,33.38942909225131,431.9768767903214,7.646523856673204,-0.04262514732947019,0.0028125912798557806,-240.01599570903977,0.0
C074,Country 74,Africa,1994,0,34.13347776995972,539.011594809957,7.645565722207223,-0.0009581344659803578,0.7468612689882619,-132.98127768940412,0.0
C074,Country 74,Africa,1995,0,33.026899298854865,745.1392460204129,7.623094777931556,-0.022470944275668092,-0.35971720211659175,73.14637352105171,-0.0
C074,Country 74,Africa,1996,0,33.31627650312539,714.2463485097464,7.595447623764008,-0.027647154167548035,-0.07033999784606948,42.25347601038527,-0.0
C074,Country 74,Africa,1997,0,33.76906733832414,682.8728484907726,7.571331158413881,-0.02411646535012637,0.38245083735268537,10.87997599141147,0.0
C074,Country 74,Africa,1998,0,35.51916630608948,787.0848069643538,7.5563946715110015,-0.014936486902879203,2.1325498051180247,115.09193446499262,0.0
C074,Country 74,Africa,1999,0,32.44133344211593,649.4456392216133,7.528574922727656,-0.02781974878334542,-0.945283058855523,-22.547233277747864,-0.0
C074,Country 74,Africa,2001,0,32.75083573350968,805.4062670921085,7.47622931883849,-0.027165271197197055,-0.6357807674617746,133.4133945927473,-0.0
C074,Country 74,Africa,2002,0,33.65077339669351,290.44349467638796,7.43463280529998,-0.0415965135385097,0.2641568957220528,-381.5493778229732,0.0
C074,Country 74,Africa,2003,0,33.57777305822656,756.5814960478098,7.409848204842855,-0.02478460045712544,0.1911565572551055,84.5886235484486,0.0
C074,Country 74,Africa,2004,0,31.879841523585927,845.1053150750614,7.363801701531212,-0.046046503311642686,-1.506774977385529,173.11244257570024,-0.0
C074,Country 74,Africa,2005,0,31.818963277008177,526.3480052838705,7.3395078706855585,-0.024293830845654073,-1.5676532239632799,-145.64486721549065,-0.0
C074,Country 74,Africa,2006,0,30.484034661183735,590.4897668246006,7.3048644792856,-0.034643391399958465,-2.9025818397877217,-81.5031056747606,-0.0
C074,Country 74,Africa,2007,0,32.77966039960278,601.3744347255597,7.282440134289472,-0.022424344996128102,-0.6069561013686737,-70.61843777380147,-0.0
C074,Country 74,Africa,2008,0,33.730430569181124,552.5342667898185,7.266926660391934,-0.01551347389753844,0.3438140682096673,-119.45860570954267,0.0
C074,Country 74,Africa,2009,0,32.93084726319519,663.0084466537187,7.23754085569463,-0.029385804697303883,-0.4557692377762663,-8.984425845642477,-0.0
C074,Country 74,Africa,2010,0,34.35038583114602,591.7945406416574,7.213912760691343,-0.02362809500328664,0.9637693301745642,-80.1983318577038,0.0
C075,Country 75,Asia,1960,1,14.5954800166021,304.5485016775157,6.891624693002629,-0.06442278339141924,-1.0686708159658558,-48.11514001915532,-1.0686708159658558
C075,Country 75,Asia,1961,1,15.801212921407505,477.74548872561184,6.812156972770959,-0.07946772023167047,0.1370620888395493,125.08184702894084,0.1370620888395493
C075,Country 75,Asia,1962,1,17.18837198504065,199.9444553711598,6.722581989813578,-0.08957498295738117,1.5242211524726947,-152.7191863255112,1.5242211524726947
C075,Country 75,Asia,1963,1,15.276667706637664,317.9434389503113,6.644807917289715,-0.07777407252386229,-0.38748312593029155,-34.72020274635969,-0.38748312593029155
C075,Country 75,Asia,1964,1,17.52485643264736,0.0,6.5407265238011,-0.10408139348861549,1.860705600079406,-352.663641696671,1.860705600079406
C075,Country 75,Asia,1965,1,15.842332461007526,571.6217326857367,6.475459866009056,-0.06526665779204334,0.17818162843957097,218.95809098906568,0.17818162843957097
C075,Country 75,Asia,1966,1,15.71634850007209,162.7342235772038,6.37289322730319,-0.10256663870586617,0.052197667504135126,-189.9294181194672,0.052197667504135126
C075,Country 75,Asia,1967,1,16.935087915914117,516.44610005999,6.282892517926876,-0.09000070937631424,1.270937083346162,163.78245836331905,1.270937083346162
C075,Country 75,Asia,1968,1,13.908382354427854,370.25110073351993,6.224075113370195,-0.058817404556681226,-1.7557684781401015,17.58745903684894,-1.7557684781401015
C075,Country 75,Asia,1969,1,14.89535945820936,338.615840781929,6.1307304115016965,-0.09334470186849886,-0.7687913743585959,-14.04780091474197,-0.7687913743585959
C075,Country 75,Asia,1970,1,15.86954282549631,566.683357925738,6.055564452139728,-0.07516595936196904,0.2053919929283552,214.01971622906706,0.2053919929283552
